tweet_id,timestamp,name,rating,dog_stage,favorite_count,retweet_count,jpg_url,img_num,breed_prediction,confidence_level
841077006473256960,2017-03-13 00:02:39,Dawn,12,None,23475,5499,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,Brittany_Spaniel,96
840632337062862849,2017-03-11 18:35:42,Maddie,12,None,9230,1825,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,Golden_Retriever,71
840268004936019968,2017-03-10 18:27:58,Monty,12,None,19813,5937,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,Chesapeake_Bay_Retriever,86
839990271299457024,2017-03-10 00:04:21,Sojourner,13,None,13789,2383,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,Staffordshire_Bullterrier,60
839239871831150596,2017-03-07 22:22:32,Odie,13,None,27978,6792,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,Leonberg,92
838921590096166913,2017-03-07 01:17:48,Arlo,13,None,11490,2153,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,Border_Terrier,66
838561493054533637,2017-03-06 01:26:54,Walter,13,None,11241,1382,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,Kelpie,21
838476387338051585,2017-03-05 19:48:43,Stanley,13,None,23248,5006,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,Great_Pyrenees,99
838083903487373313,2017-03-04 17:49:08,Daisy,13,None,18139,3287,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,Chow,80
837820167694528512,2017-03-04 00:21:08,None,12,Pupper,35199,8206,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,Golden_Retriever,88
837471256429613056,2017-03-03 01:14:41,Vincent,12,None,13181,2368,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,Norwegian_Elkhound,97
837110210464448512,2017-03-02 01:20:01,Clark,13,Pupper,16532,2485,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,Siberian_Husky,76
836260088725786625,2017-02-27 17:01:56,Lucy,13,None,21958,4480,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,Borzoi,56
836001077879255040,2017-02-26 23:52:43,None,13,None,19694,4466,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,Samoyed,96
835574547218894849,2017-02-25 19:37:50,Eli,11,None,18368,3780,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,Staffordshire_Bullterrier,61
835297930240217089,2017-02-25 01:18:40,Ash,12,None,16966,3138,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,Rottweiler,34
835172783151792128,2017-02-24 17:01:22,None,12,None,26988,6007,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,Border_Collie,66
834786237630337024,2017-02-23 15:25:23,Tobi,13,None,21924,5749,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,Border_Terrier,15
834458053273591808,2017-02-22 17:41:18,Chester,12,None,9935,1764,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,Rhodesian_Ridgeback,46
834209720923721728,2017-02-22 01:14:30,Wilson,12,None,21284,4995,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,Golden_Retriever,75
833863086058651648,2017-02-21 02:17:06,Bentley,12,None,13865,2509,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,Kuvasz,49
833826103416520705,2017-02-20 23:50:09,Charlie,13,None,18618,3926,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,Chihuahua,43
833722901757046785,2017-02-20 17:00:04,Bronte,13,None,21447,3365,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,West_Highland_White_Terrier,91
833479644947025920,2017-02-20 00:53:27,Poppy,13,None,15345,2145,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,Golden_Retriever,72
833124694597443584,2017-02-19 01:23:00,Gidget,12,Pupper,20887,5073,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,Cardigan,71
832998151111966721,2017-02-18 17:00:10,Rhino,13,Doggo,13743,2321,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,Boxer,53
832757312314028032,2017-02-18 01:03:09,Willow,13,None,17392,3794,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,Cardigan,16
832636094638288896,2017-02-17 17:01:29,Orion,12,None,16398,2919,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,Eskimo_Dog,52
832397543355072512,2017-02-17 01:13:34,Eevee,12,None,12344,2329,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,Pekinese,98
832369877331693569,2017-02-16 23:23:38,Charlie,11,None,17770,3342,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1,Kelpie,50
832273440279240704,2017-02-16 17:00:25,Smiley,14,Doggo,11709,2452,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,Pembroke,13
832032802820481025,2017-02-16 01:04:13,Miguel,12,Doggo,18468,4884,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,Whippet,60
831939777352105988,2017-02-15 18:54:34,Emanuel,12,Doggo,24830,6434,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1,Pomeranian,15
831911600680497154,2017-02-15 17:02:36,Kuyu,14,None,28629,6836,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,Bloodhound,77
831670449226514432,2017-02-15 01:04:21,Daisy,13,None,10819,1906,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,Pembroke,62
831650051525054464,2017-02-14 23:43:18,None,13,None,7433,2034,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Eskimo_Dog,53
831552930092285952,2017-02-14 17:17:22,Dutch,13,None,9308,2412,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,Chihuahua,25
831322785565769729,2017-02-14 02:02:51,Pete,12,Doggo,9566,1615,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,Old_English_Sheepdog,99
831315979191906304,2017-02-14 01:35:49,None,13,Pupper,6765,1176,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,Briard,98
831309418084069378,2017-02-14 01:09:44,Scooter,12,None,12156,2576,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,Doberman,36
831262627380748289,2017-02-13 22:03:49,Tucker,12,None,12342,2147,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,Cocker_Spaniel,26
830956169170665475,2017-02-13 01:46:03,Reggie,12,None,8259,1567,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1,Kuvasz,45
830583320585068544,2017-02-12 01:04:29,Lilly,13,None,69300,17649,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,Labrador_Retriever,90
830097400375152640,2017-02-10 16:53:37,Samson,13,None,10182,3137,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,Toy_Poodle,44
829861396166877184,2017-02-10 01:15:49,Mia,12,None,12681,2059,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,Border_Terrier,39
829501995190984704,2017-02-09 01:27:41,Leo,12,None,32930,11187,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,French_Bulldog,95
829449946868879360,2017-02-08 22:00:52,None,11,Doggo,10861,2127,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,Labrador_Retriever,31
829141528400556032,2017-02-08 01:35:19,Malcolm,12,None,25359,7785,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,Golden_Retriever,57
829011960981237760,2017-02-07 17:00:28,Dexter,13,None,55053,17132,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,Boxer,31
828650029636317184,2017-02-06 17:02:17,one,14,None,9878,1420,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,Golden_Retriever,64
828408677031882754,2017-02-06 01:03:14,Bear,12,None,7970,1361,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,Weimaraner,13
828381636999917570,2017-02-05 23:15:47,Doobert,14,Doggo,13111,2344,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,Bedlington_Terrier,39
828376505180889089,2017-02-05 22:55:23,Beebop,13,None,7668,1129,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,American_Staffordshire_Terrier,52
828372645993398273,2017-02-05 22:40:03,Alexander,12,None,13042,3113,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,Malamute,66
828011680017821696,2017-02-04 22:45:42,Brutus,11,None,10756,2263,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,American_Staffordshire_Terrier,93
827933404142436356,2017-02-04 17:34:40,Kona,12,Pupper,20896,5516,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,German_Shepherd,80
827653905312006145,2017-02-03 23:04:02,Boots,12,None,16064,3175,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,Collie,28
827600520311402496,2017-02-03 19:31:54,Tucker,13,None,7689,993,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,Pembroke,32
827324948884643840,2017-02-03 01:16:53,Ralphie,12,None,16452,3221,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,Golden_Retriever,35
827199976799354881,2017-02-02 17:00:17,Charlie,13,None,10982,2363,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,Great_Dane,86
826958653328592898,2017-02-02 01:01:21,Loki,12,Doggo,22411,5296,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,Golden_Retriever,61
826848821049180160,2017-02-01 17:44:55,Cupid,13,Doggo,37863,10780,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Great_Pyrenees,85
826598365270007810,2017-02-01 01:09:42,Pawnd,13,None,10457,2475,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,French_Bulldog,62
826476773533745153,2017-01-31 17:06:32,Pilot,12,Doggo,19164,4442,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,German_Shepherd,74
826240494070030336,2017-01-31 01:27:39,None,11,None,13811,2742,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1,French_Bulldog,90
826204788643753985,2017-01-30 23:05:46,None,13,Doggo,5067,977,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2,Labrador_Retriever,78
825829644528148480,2017-01-29 22:15:05,Toby,12,None,13253,2629,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2,Great_Pyrenees,85
825535076884762624,2017-01-29 02:44:34,None,14,Puppo,54305,18210,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1,Rottweiler,68
825147591692263424,2017-01-28 01:04:51,Sweet,13,None,19051,4809,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,Pekinese,35
825026590719483904,2017-01-27 17:04:02,Pablo,12,Puppo,6599,1355,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,Eskimo_Dog,52
824775126675836928,2017-01-27 00:24:48,Scooter,12,None,15558,3718,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,Border_Terrier,61
824663926340194305,2017-01-26 17:02:56,Wilson,13,None,10494,1835,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,English_Setter,52
824325613288833024,2017-01-25 18:38:36,None,13,Pupper,12294,11033,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,Pembroke,99
823939628516474880,2017-01-24 17:04:50,Cash,12,None,11078,2872,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,Schipperke,23
823699002998870016,2017-01-24 01:08:40,Winston,12,None,14500,2660,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,Cairn,20
822872901745569793,2017-01-21 18:26:02,None,13,Puppo,137595,46173,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1,Lakeland_Terrier,19
822859134160621569,2017-01-21 17:31:20,Hobbes,12,None,13810,2422,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,Malinois,33
822610361945911296,2017-01-21 01:02:48,None,12,None,15420,3138,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,Cocker_Spaniel,66
822489057087389700,2017-01-20 17:00:46,Paisley,13,None,18946,6777,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,Samoyed,41
822462944365645825,2017-01-20 15:17:01,Gabe,14,Pupper,29548,15419,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3,Pomeranian,96
822244816520155136,2017-01-20 00:50:15,None,11,None,36520,10438,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,Samoyed,58
821886076407029760,2017-01-19 01:04:45,Jimison,13,None,11821,2466,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,Golden_Retriever,26
821765923262631936,2017-01-18 17:07:18,Duchess,13,Doggo,8774,1752,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,Golden_Retriever,98
821522889702862852,2017-01-18 01:01:34,Harlso,13,None,8375,1878,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1,Doberman,76
821407182352777218,2017-01-17 17:21:47,Sundance,14,Doggo,12299,4599,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1,Irish_Setter,50
821149554670182400,2017-01-17 00:18:04,Luca,12,None,9081,2130,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,German_Shepherd,51
821107785811234820,2017-01-16 21:32:06,None,11,Doggo,10017,2250,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1,Pomeranian,85
821044531881721856,2017-01-16 17:20:45,Flash,12,None,13209,2430,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,Old_English_Sheepdog,14
820749716845686786,2017-01-15 21:49:15,Sunny,13,None,32927,10485,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2,Golden_Retriever,83
820314633777061888,2017-01-14 17:00:24,None,14,None,3482,601,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,2,Gordon_Setter,94
819952236453363712,2017-01-13 17:00:21,Oliver,13,Puppo,5562,1257,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1,American_Staffordshire_Terrier,92
819588359383371776,2017-01-12 16:54:26,Jazzy,13,None,10022,2091,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,1,Cardigan,54
819347104292290561,2017-01-12 00:55:47,Anna,12,None,7542,1278,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,3,Rottweiler,90
819227688460238848,2017-01-11 17:01:16,Finn,12,None,24139,7119,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,1,Border_Terrier,48
819004803107983360,2017-01-11 02:15:36,Bo,14,Doggo,90736,39064,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,Standard_Poodle,35
818627210458333184,2017-01-10 01:15:10,Wafer,13,None,23368,7979,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,1,Labrador_Retriever,38
818614493328580609,2017-01-10 00:24:38,Bear,12,None,10301,2741,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,4,Chihuahua,45
818259473185828864,2017-01-09 00:53:55,Florence,12,None,11526,2424,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1,Miniature_Schnauzer,36
818145370475810820,2017-01-08 17:20:31,Autumn,11,None,12831,2749,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,1,Golden_Retriever,62
817827839487737858,2017-01-07 20:18:46,Buddy,13,None,54196,28883,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,1,Cocker_Spaniel,38
817777686764523521,2017-01-07 16:59:28,Dido,13,pupperdoggo,11219,2855,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1,Curly-Coated_Retriever,73
817536400337801217,2017-01-07 01:00:41,Eugene,12,None,12334,3206,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,2,Pug,97
817415592588222464,2017-01-06 17:00:38,Strudel,11,None,5872,1022,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1,Doberman,80
817171292965273600,2017-01-06 00:49:53,Tebow,13,None,9138,2144,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1,Golden_Retriever,29
817120970343411712,2017-01-05 21:29:55,None,13,None,12773,2773,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,1,Saluki,56
817056546584727552,2017-01-05 17:13:55,Chloe,11,None,8988,1753,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1,Kelpie,86
816816676327063552,2017-01-05 01:20:46,Timber,12,None,10502,2167,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1,Malamute,66
816697700272001025,2017-01-04 17:27:59,Binky,12,None,10260,2338,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,1,Chihuahua,75
816336735214911488,2017-01-03 17:33:39,Dudley,11,None,9011,2072,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1,Labrador_Retriever,91
816091915477250048,2017-01-03 01:20:49,Comet,12,None,9361,2299,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3,Pomeranian,96
815990720817401858,2017-01-02 18:38:42,Jack,11,None,5215,1100,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,1,Chihuahua,42
815966073409433600,2017-01-02 17:00:46,None,13,Pupper,23476,9015,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,1,Tibetan_Mastiff,50
815736392542261248,2017-01-02 01:48:06,Akumi,11,None,10313,2417,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,3,Border_Collie,54
815639385530101762,2017-01-01 19:22:38,Titan,12,None,8610,1745,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,1,German_Shepherd,81
814986499976527872,2016-12-31 00:08:17,Cooper,11,Pupper,8018,1371,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1,Dalmatian,99
814638523311648768,2016-12-30 01:05:33,Olivia,12,None,11810,2891,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,2,Golden_Retriever,65
814530161257443328,2016-12-29 17:54:58,Alf,12,None,9057,1973,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,1,Miniature_Poodle,62
814153002265309185,2016-12-28 16:56:16,Oshie,12,None,30206,9245,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,1,Golden_Retriever,49
813910438903693312,2016-12-28 00:52:25,Chubbs,11,Doggo,9756,1993,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1,Siberian_Husky,69
813812741911748608,2016-12-27 18:24:12,Gary,14,None,38178,14893,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,1,French_Bulldog,70
813800681631023104,2016-12-27 17:36:16,Sky,12,None,8759,1875,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,1,Malamute,50
813217897535406080,2016-12-26 03:00:30,Atlas,13,None,19585,7791,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,1,Samoyed,90
813202720496779264,2016-12-26 02:00:11,None,11,Doggo,9648,1917,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,1,Cocker_Spaniel,70
813187593374461952,2016-12-26 01:00:05,None,13,None,20835,4652,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,1,Golden_Retriever,88
813142292504645637,2016-12-25 22:00:04,None,13,None,8864,2517,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,3,Beagle,84
813127251579564032,2016-12-25 21:00:18,None,11,Doggo,12429,3340,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,1,Norwegian_Elkhound,43
813096984823349248,2016-12-25 19:00:02,Rocky,11,Doggo,11046,3846,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1,Great_Dane,12
813081950185472002,2016-12-25 18:00:17,Baron,11,None,10362,2952,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,2,Doberman,90
813066809284972545,2016-12-25 17:00:08,Tyr,12,None,8361,2079,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,1,Toy_Terrier,77
813051746834595840,2016-12-25 16:00:16,Bauer,13,None,21989,7827,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1,Golden_Retriever,91
812781120811126785,2016-12-24 22:04:54,Swagger,10,None,7963,2038,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1,Bull_Mastiff,98
812709060537683968,2016-12-24 17:18:34,Brandi,12,None,6953,1524,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1,Irish_Setter,32
812372279581671427,2016-12-23 19:00:19,Moe,13,None,14382,3918,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2,Golden_Retriever,78
811985624773361665,2016-12-22 17:23:53,Ted,11,None,7627,1499,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1,Staffordshire_Bullterrier,61
811744202451197953,2016-12-22 01:24:33,Halo,13,None,7930,1701,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1,Pekinese,38
811627233043480576,2016-12-21 17:39:46,Augie,10,None,13421,3312,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1,Beagle,39
811386762094317568,2016-12-21 01:44:13,Craig,11,Pupper,21942,6806,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1,Pembroke,80
810896069567610880,2016-12-19 17:14:23,Hunter,11,None,9492,1898,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1,Flat-Coated_Retriever,82
810657578271330305,2016-12-19 01:26:42,Pavlov,11,None,11522,2826,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1,Malamute,75
810284430598270976,2016-12-18 00:43:57,Phil,13,None,37136,12133,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,Malamute,62
810254108431155201,2016-12-17 22:43:27,Gus,12,None,15429,3570,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1,Staffordshire_Bullterrier,29
809920764300447744,2016-12-17 00:38:52,None,10,None,16283,4180,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1,Norwich_Terrier,39
809448704142938112,2016-12-15 17:23:04,None,12,None,7289,1563,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1,Greater_Swiss_Mountain_Dog,37
809220051211603969,2016-12-15 02:14:29,Kyro,12,None,20942,5990,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1,Pomeranian,81
809084759137812480,2016-12-14 17:16:53,Wallace,11,None,13903,3761,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1,Vizsla,91
808838249661788160,2016-12-14 00:57:20,Ito,13,None,10622,3259,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,Rottweiler,36
808501579447930884,2016-12-13 02:39:32,Koda,12,None,11861,2770,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2,Airedale,45
808106460588765185,2016-12-12 00:29:28,None,12,pupperdoggo,9214,2351,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1,Golden_Retriever,42
808001312164028416,2016-12-11 17:31:39,Cooper,12,None,13210,3783,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1,Labrador_Retriever,73
807621403335917568,2016-12-10 16:22:02,Ollie,14,Pupper,15302,3906,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3,Golden_Retriever,87
807106840509214720,2016-12-09 06:17:20,Stephan,13,None,124753,59394,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,Chihuahua,50
807010152071229440,2016-12-08 23:53:08,Lennon,12,None,13733,4096,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,Golden_Retriever,61
806542213899489280,2016-12-07 16:53:43,Waffles,11,None,10753,2511,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,Vizsla,93
806219024703037440,2016-12-06 19:29:28,incredibly,11,None,6765,1274,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1,Chow,83
805932879469572096,2016-12-06 00:32:26,Major,12,None,8707,2044,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,Norwegian_Elkhound,65
805826884734976000,2016-12-05 17:31:15,Duke,12,None,6922,1960,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,Siberian_Husky,24
805520635690676224,2016-12-04 21:14:20,Zeke,13,None,6056,1763,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,Malinois,64
805207613751304193,2016-12-04 00:30:29,Shooter,12,None,8202,1819,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,Pembroke,24
804738756058218496,2016-12-02 17:27:25,Django,12,None,14422,4099,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,Tibetan_Mastiff,91
803773340896923648,2016-11-30 01:31:12,Diogi,12,Puppo,10571,2953,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,Miniature_Pinscher,81
803638050916102144,2016-11-29 16:33:36,None,13,Pupper,11540,4400,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1,Labrador_Retriever,37
803276597545603072,2016-11-28 16:37:19,Winston,11,None,10557,2631,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,Pembroke,45
802952499103731712,2016-11-27 19:09:28,Marley,12,None,9509,2144,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,Chow,94
802572683846291456,2016-11-26 18:00:13,Winnie,12,None,9423,2679,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,Golden_Retriever,61
802265048156610565,2016-11-25 21:37:47,None,11,pupperdoggo,6946,1455,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,1,Labrador_Retriever,89
802239329049477120,2016-11-25 19:55:35,Loki,12,Puppo,9541,2797,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,Eskimo_Dog,48
801958328846974976,2016-11-25 01:18:59,Ronnie,12,None,8135,1824,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,Staffordshire_Bullterrier,32
